 +0.3  4000   61897 5.180E-09 6.185E-22 7.278935E-01
 +0.3  4000   61897 7.197E-09 8.593E-22 7.278934E-01
 +0.3  4000   61897 1.000E-08 1.194E-21 7.278933E-01
 +0.3  4000   61897 1.390E-08 1.660E-21 7.278933E-01
 +0.3  4000   61897 1.931E-08 2.305E-21 7.278932E-01
 +0.3  4000   61897 2.683E-08 3.203E-21 7.278932E-01
 +0.3  4000   61897 3.728E-08 4.451E-21 7.278931E-01
 +0.3  4000   61897 5.180E-08 6.185E-21 7.278931E-01
 +0.3  4000   61897 7.197E-08 8.593E-21 7.278930E-01
 +0.3  4000   61897 1.000E-07 1.194E-20 7.278929E-01
 +0.3  4000   61897 1.390E-07 1.660E-20 7.278928E-01
 +0.3  4000   61897 1.931E-07 2.305E-20 7.278927E-01
 +0.3  4000   61897 2.683E-07 3.203E-20 7.278926E-01
 +0.3  4000   61897 3.728E-07 4.451E-20 7.278925E-01
 +0.3  4000   61897 5.180E-07 6.185E-20 7.278924E-01
 +0.3  4000   61897 7.197E-07 8.593E-20 7.278923E-01
 +0.3  4000   61897 1.000E-06 1.194E-19 7.278922E-01
 +0.3  4000   61897 1.389E-06 1.658E-19 7.278920E-01
 +0.3  4000   61897 1.931E-06 2.305E-19 7.278918E-01
 +0.3  4000   61897 2.683E-06 3.203E-19 7.278916E-01
 +0.3  4000   61897 3.728E-06 4.451E-19 7.278914E-01
 +0.3  4000   61897 5.180E-06 6.185E-19 7.278913E-01
 +0.3  4000   61897 7.197E-06 8.593E-19 7.278910E-01
 +0.3  4000   61897 1.000E-05 1.194E-18 7.278908E-01
 +0.3  4000   61897 1.390E-05 1.660E-18 7.278905E-01
 +0.3  4000   61897 1.931E-05 2.305E-18 7.278902E-01
 +0.3  4000   61897 2.683E-05 3.203E-18 7.278899E-01
 +0.3  4000   61897 3.728E-05 4.451E-18 7.278896E-01
 +0.3  4000   61897 5.180E-05 6.185E-18 7.278892E-01
 +0.3  4000   61897 7.197E-05 8.593E-18 7.278889E-01
 +0.3  4000   61897 1.000E-04 1.194E-17 7.278885E-01
 +0.3  4000   61897 1.389E-04 1.658E-17 7.278881E-01
 +0.3  4000   61897 1.931E-04 2.306E-17 7.278877E-01
 +0.3  4000   61897 2.683E-04 3.203E-17 7.278873E-01
 +0.3  4000   61897 3.728E-04 4.451E-17 7.278869E-01
 +0.3  4000   61897 5.180E-04 6.185E-17 7.278866E-01
 +0.3  4000   61897 7.197E-04 8.593E-17 7.278862E-01
 +0.3  4000   61897 1.000E-03 1.194E-16 7.278860E-01
 +0.3  4000   61897 1.390E-03 1.660E-16 7.278861E-01
 +0.3  4000   61897 1.931E-03 2.306E-16 7.278863E-01
 +0.3  4000   61897 2.683E-03 3.203E-16 7.278870E-01
 +0.3  4000   61897 3.728E-03 4.451E-16 7.278882E-01
 +0.3  4000   61897 5.179E-03 6.184E-16 7.278902E-01
 +0.3  4000   61897 7.197E-03 8.593E-16 7.278934E-01
 +0.3  4000   61897 1.000E-02 1.194E-15 7.278983E-01
 +0.3  4000   61897 1.389E-02 1.658E-15 7.279054E-01
 +0.3  4000   61897 1.931E-02 2.306E-15 7.279161E-01
 +0.3  4000   61897 2.683E-02 3.203E-15 7.279313E-01
 +0.3  4000   61897 3.728E-02 4.451E-15 7.279530E-01
 +0.3  4000   61897 5.179E-02 6.184E-15 7.279840E-01
 +0.3  4000   61897 7.197E-02 8.593E-15 7.280277E-01
 +0.3  4000   61897 1.000E-01 1.194E-14 7.280896E-01
 +0.3  4000   61897 1.389E-01 1.658E-14 7.281766E-01
 +0.3  4000   61897 1.931E-01 2.306E-14 7.282991E-01
 +0.3  4000   61897 2.683E-01 3.204E-14 7.284708E-01
 +0.3  4000   61897 3.728E-01 4.451E-14 7.287111E-01
 +0.3  4000   61897 5.180E-01 6.185E-14 7.290470E-01
 +0.3  4000   61897 7.197E-01 8.594E-14 7.295157E-01
 +0.3  4000   61897 1.000E+00 1.194E-13 7.301694E-01
 +0.3  4000   61897 1.389E+00 1.659E-13 7.310793E-01
 +0.3  4000   61897 1.931E+00 2.306E-13 7.323503E-01
 +0.3  4000   61897 2.683E+00 3.204E-13 7.341173E-01
 +0.3  4000   61897 3.728E+00 4.452E-13 7.365773E-01
 +0.3  4000   61897 5.179E+00 6.185E-13 7.399980E-01
 +0.3  4000   61897 7.197E+00 8.595E-13 7.447645E-01
 +0.3  4000   61897 1.000E+01 1.194E-12 7.513993E-01
 +0.3  4000   61897 1.390E+01 1.660E-12 7.606356E-01
 +0.3  4000   61897 1.931E+01 2.306E-12 7.734778E-01
 +0.3  4000   61897 2.683E+01 3.204E-12 7.913667E-01
 +0.3  4000   61897 3.728E+01 4.452E-12 8.162296E-01
 +0.3  4000   61897 5.179E+01 6.186E-12 8.508529E-01
 +0.3  4000   61897 7.197E+01 8.596E-12 8.992782E-01
 +0.3  4000   61897 1.000E+02 1.194E-11 9.664238E-01
 +0.3  4000   61897 1.389E+02 1.659E-11 1.060703E+00
 +0.3  4000   61897 1.931E+02 2.307E-11 1.191162E+00
 +0.3  4000   61897 2.683E+02 3.205E-11 1.373533E+00
 +0.3  4000   61897 3.728E+02 4.454E-11 1.626446E+00
 +0.3  4000   61897 5.180E+02 6.189E-11 1.980006E+00
 +0.3  4000   61897 7.197E+02 8.600E-11 2.481520E+00
 +0.3  4000   61897 1.000E+03 1.195E-10 3.175168E+00
 +0.3  4000   61897 1.390E+03 1.661E-10 4.131032E+00
 +0.3  4000   61897 1.931E+03 2.308E-10 5.458680E+00
 +0.3  4000   61897 2.683E+03 3.207E-10 7.309592E+00
 +0.3  4000   61897 3.728E+03 4.457E-10 9.926323E+00
 +0.3  4000   61897 5.180E+03 6.193E-10 1.351329E+01
 +0.3  4000   61897 7.197E+03 8.606E-10 1.850035E+01
 +0.3  4000   61897 1.000E+04 1.196E-09 2.542382E+01
 +0.3  4000   61897 1.390E+04 1.662E-09 3.507299E+01
 +0.3  4000   61897 1.931E+04 2.310E-09 4.847901E+01
 +0.3  4000   61897 2.683E+04 3.210E-09 6.761852E+01
 +0.3  4000   61897 3.728E+04 4.461E-09 9.349471E+01
 +0.3  4000   61897 5.180E+04 6.199E-09 1.295259E+02
 +0.3  4000   61897 7.197E+04 8.615E-09 1.796832E+02
 +0.3  4000   61897 1.000E+05 1.198E-08 2.496254E+02
 +0.3  4000   61897 1.390E+05 1.665E-08 3.472260E+02
 +0.3  4000   61897 1.931E+05 2.313E-08 4.823514E+02
 +0.3  4000   61897 2.683E+05 3.215E-08 6.678468E+02
 +0.3  4000   61897 3.728E+05 4.469E-08 9.272471E+02
 +0.3  4000   61897 5.180E+05 6.213E-08 1.287736E+03
 +0.3  4000   61897 7.197E+05 8.637E-08 1.788376E+03
 +0.3  4000   61897 1.000E+06 1.201E-07 2.481567E+03
 +0.3  4000   61897 1.390E+06 1.671E-07 3.443960E+03
 +0.3  4000   61897 1.931E+06 2.324E-07 4.769930E+03
 +0.3  4000   61897 2.683E+06 3.233E-07 6.610151E+03
 +0.3  4000   61897 3.728E+06 4.500E-07 9.138457E+03
 +0.3  4000   61897 5.180E+06 6.265E-07 1.259731E+04
 +0.3  4000   61897 7.197E+06 8.725E-07 1.735113E+04
 +0.3  4000   61897 1.000E+07 1.216E-06 2.381843E+04
 +0.3  4000   61897 1.390E+07 1.695E-06 3.259481E+04
 +0.3  4000   61897 1.931E+07 2.364E-06 4.444328E+04
 +0.3  4000   61897 2.683E+07 3.296E-06 6.045613E+04
 +0.3  4000   61897 3.728E+07 4.597E-06 8.207714E+04
 +0.3  4000   61897 5.180E+07 6.411E-06 1.106847E+05
 +0.3  4000   61897 7.197E+07 8.938E-06 1.494909E+05
 +0.3  4000   61897 1.000E+08 1.246E-05 2.018221E+05
 +0.3  4000   61897 1.390E+08 1.737E-05 2.745378E+05
 +0.3  4000   61897 1.931E+08 2.421E-05 3.720350E+05
 +0.3  4000   61897 2.683E+08 3.373E-05 5.044540E+05
 +0.3  4000   61897 3.728E+08 4.848E-05 8.340452E+05
 +0.3  4000   61897 5.180E+08 6.852E-05 1.169874E+06
 +0.3  4000   61897 7.197E+08 9.635E-05 1.636380E+06
 +0.3  4000   68129 1.000E-09 1.085E-22 1.413971E+00
 +0.3  4000   68129 1.390E-09 1.508E-22 1.413973E+00
 +0.3  4000   68129 1.931E-09 2.095E-22 1.413973E+00
 +0.3  4000   68129 2.683E-09 2.910E-22 1.413973E+00
 +0.3  4000   68129 3.728E-09 4.044E-22 1.413973E+00
 +0.3  4000   68129 5.180E-09 5.619E-22 1.413973E+00
 +0.3  4000   68129 7.197E-09 7.807E-22 1.413973E+00
 +0.3  4000   68129 1.000E-08 1.085E-21 1.413973E+00
 +0.3  4000   68129 1.390E-08 1.508E-21 1.413973E+00
 +0.3  4000   68129 1.931E-08 2.095E-21 1.413973E+00
 +0.3  4000   68129 2.683E-08 2.910E-21 1.413973E+00
 +0.3  4000   68129 3.728E-08 4.044E-21 1.413971E+00
 +0.3  4000   68129 5.180E-08 5.619E-21 1.413971E+00
 +0.3  4000   68129 7.197E-08 7.807E-21 1.413971E+00
 +0.3  4000   68129 1.000E-07 1.085E-20 1.413971E+00
 +0.3  4000   68129 1.390E-07 1.508E-20 1.413971E+00
 +0.3  4000   68129 1.931E-07 2.095E-20 1.413971E+00
 +0.3  4000   68129 2.683E-07 2.910E-20 1.413971E+00
 +0.3  4000   68129 3.728E-07 4.044E-20 1.413971E+00
 +0.3  4000   68129 5.180E-07 5.619E-20 1.413971E+00
 +0.3  4000   68129 7.197E-07 7.807E-20 1.413971E+00
 +0.3  4000   68129 1.000E-06 1.085E-19 1.413970E+00
 +0.3  4000   68129 1.389E-06 1.507E-19 1.413971E+00
 +0.3  4000   68129 1.931E-06 2.095E-19 1.413970E+00
 +0.3  4000   68129 2.683E-06 2.910E-19 1.413970E+00
 +0.3  4000   68129 3.728E-06 4.044E-19 1.413970E+00
 +0.3  4000   68129 5.180E-06 5.619E-19 1.413970E+00
 +0.3  4000   68129 7.197E-06 7.807E-19 1.413970E+00
 +0.3  4000   68129 1.000E-05 1.085E-18 1.413969E+00
 +0.3  4000   68129 1.390E-05 1.508E-18 1.413969E+00
 +0.3  4000   68129 1.931E-05 2.095E-18 1.413969E+00
 +0.3  4000   68129 2.683E-05 2.910E-18 1.413969E+00
 +0.3  4000   68129 3.728E-05 4.044E-18 1.413968E+00
 +0.3  4000   68129 5.180E-05 5.619E-18 1.413968E+00
 +0.3  4000   68129 7.197E-05 7.807E-18 1.413968E+00
 +0.3  4000   68129 1.000E-04 1.085E-17 1.413967E+00
 +0.3  4000   68129 1.389E-04 1.507E-17 1.413967E+00
 +0.3  4000   68129 1.931E-04 2.095E-17 1.413967E+00
 +0.3  4000   68129 2.683E-04 2.910E-17 1.413966E+00
 +0.3  4000   68129 3.728E-04 4.044E-17 1.413966E+00
 +0.3  4000   68129 5.180E-04 5.619E-17 1.413966E+00
 +0.3  4000   68129 7.197E-04 7.807E-17 1.413966E+00
 +0.3  4000   68129 1.000E-03 1.085E-16 1.413965E+00
 +0.3  4000   68129 1.390E-03 1.508E-16 1.413965E+00
 +0.3  4000   68129 1.931E-03 2.095E-16 1.413966E+00
 +0.3  4000   68129 2.683E-03 2.910E-16 1.413966E+00
 +0.3  4000   68129 3.728E-03 4.044E-16 1.413967E+00
 +0.3  4000   68129 5.179E-03 5.618E-16 1.413968E+00
 +0.3  4000   68129 7.197E-03 7.807E-16 1.413971E+00
 +0.3  4000   68129 1.000E-02 1.085E-15 1.413975E+00
 +0.3  4000   68129 1.389E-02 1.507E-15 1.413981E+00
 +0.3  4000   68129 1.931E-02 2.095E-15 1.413989E+00
 +0.3  4000   68129 2.683E-02 2.910E-15 1.414002E+00
 +0.3  4000   68129 3.728E-02 4.044E-15 1.414020E+00
 +0.3  4000   68129 5.179E-02 5.618E-15 1.414045E+00
 +0.3  4000   68129 7.197E-02 7.807E-15 1.414080E+00
 +0.3  4000   68129 1.000E-01 1.085E-14 1.414129E+00
 +0.3  4000   68129 1.389E-01 1.507E-14 1.414198E+00
 +0.3  4000   68129 1.931E-01 2.095E-14 1.414296E+00
 +0.3  4000   68129 2.683E-01 2.910E-14 1.414431E+00
 +0.3  4000   68129 3.728E-01 4.044E-14 1.414621E+00
 +0.3  4000   68129 5.180E-01 5.619E-14 1.414884E+00
 +0.3  4000   68129 7.197E-01 7.807E-14 1.415252E+00
 +0.3  4000   68129 1.000E+00 1.085E-13 1.415764E+00
 +0.3  4000   68129 1.389E+00 1.507E-13 1.416477E+00
 +0.3  4000   68129 1.931E+00 2.095E-13 1.417472E+00
 +0.3  4000   68129 2.683E+00 2.911E-13 1.418854E+00
 +0.3  4000   68129 3.728E+00 4.044E-13 1.420778E+00
 +0.3  4000   68129 5.179E+00 5.619E-13 1.423455E+00
 +0.3  4000   68129 7.197E+00 7.808E-13 1.427185E+00
 +0.3  4000   68129 1.000E+01 1.085E-12 1.432374E+00
 +0.3  4000   68129 1.390E+01 1.508E-12 1.439610E+00
 +0.3  4000   68129 1.931E+01 2.095E-12 1.449661E+00
 +0.3  4000   68129 2.683E+01 2.911E-12 1.463668E+00
 +0.3  4000   68129 3.728E+01 4.045E-12 1.483209E+00
 +0.3  4000   68129 5.179E+01 5.619E-12 1.510389E+00
 +0.3  4000   68129 7.197E+01 7.809E-12 1.548187E+00
 +0.3  4000   68129 1.000E+02 1.085E-11 1.601054E+00
 +0.3  4000   68129 1.389E+02 1.507E-11 1.675091E+00
 +0.3  4000   68129 1.931E+02 2.095E-11 1.777247E+00
 +0.3  4000   68129 2.683E+02 2.912E-11 1.920595E+00
 +0.3  4000   68129 3.728E+02 4.046E-11 2.119270E+00
 +0.3  4000   68129 5.180E+02 5.622E-11 2.396828E+00
 +0.3  4000   68129 7.197E+02 7.811E-11 2.780844E+00
 +0.3  4000   68129 1.000E+03 1.085E-10 3.333724E+00
 +0.3  4000   68129 1.390E+03 1.509E-10 4.083090E+00
 +0.3  4000   68129 1.931E+03 2.096E-10 5.123739E+00
 +0.3  4000   68129 2.683E+03 2.913E-10 6.573165E+00
 +0.3  4000   68129 3.728E+03 4.048E-10 8.639928E+00
 +0.3  4000   68129 5.180E+03 5.625E-10 1.143657E+01
 +0.3  4000   68129 7.197E+03 7.816E-10 1.534365E+01
 +0.3  4000   68129 1.000E+04 1.086E-09 2.076812E+01
 +0.3  4000   68129 1.390E+04 1.510E-09 2.832542E+01
 +0.3  4000   68129 1.931E+04 2.098E-09 3.882177E+01
 +0.3  4000   68129 2.683E+04 2.915E-09 5.343397E+01
 +0.3  4000   68129 3.728E+04 4.051E-09 7.406728E+01
 +0.3  4000   68129 5.180E+04 5.630E-09 1.022995E+02
 +0.3  4000   68129 7.197E+04 7.823E-09 1.415808E+02
 +0.3  4000   68129 1.000E+05 1.087E-08 1.963882E+02
 +0.3  4000   68129 1.390E+05 1.511E-08 2.728726E+02
 +0.3  4000   68129 1.931E+05 2.100E-08 3.788830E+02
 +0.3  4000   68129 2.683E+05 2.919E-08 5.246638E+02
 +0.3  4000   68129 3.728E+05 4.057E-08 7.287586E+02
 +0.3  4000   68129 5.180E+05 5.638E-08 1.012423E+03
 +0.3  4000   68129 7.197E+05 7.837E-08 1.407392E+03
 +0.3  4000   68129 1.000E+06 1.089E-07 1.956067E+03
 +0.3  4000   68129 1.390E+06 1.515E-07 2.720897E+03
 +0.3  4000   68129 1.931E+06 2.106E-07 3.783357E+03
 +0.3  4000   68129 2.683E+06 2.928E-07 5.260671E+03
 +0.3  4000   68129 3.728E+06 4.072E-07 7.316212E+03
 +0.3  4000   68129 5.180E+06 5.663E-07 1.016902E+04
 +0.3  4000   68129 7.197E+06 7.878E-07 1.412165E+04
 +0.3  4000   68129 1.000E+07 1.096E-06 1.959093E+04
 +0.3  4000   68129 1.390E+07 1.527E-06 2.714979E+04
 +0.3  4000   68129 1.931E+07 2.126E-06 3.752341E+04
 +0.3  4000   68129 2.683E+07 2.962E-06 5.168992E+04
 +0.3  4000   68129 3.728E+07 4.128E-06 7.096458E+04
 +0.3  4000   68129 5.180E+07 5.756E-06 9.642159E+04
 +0.3  4000   68129 7.197E+07 8.027E-06 1.301810E+05
 +0.3  4000   68129 1.000E+08 1.120E-05 1.757643E+05
 +0.3  4000   68129 1.390E+08 1.563E-05 2.370566E+05
 +0.3  4000   68129 1.931E+08 2.180E-05 3.186193E+05
 +0.3  4000   68129 2.683E+08 3.039E-05 4.276276E+05
 +0.3  4000   68129 3.728E+08 4.362E-05 6.976488E+05
 +0.3  4000   68129 5.180E+08 6.161E-05 9.756058E+05
 +0.3  4000   68129 7.197E+08 8.660E-05 1.361721E+06
 +0.3  4000   74989 1.000E-09 9.855E-23 3.002570E+00
 +0.3  4000   74989 1.390E-09 1.370E-22 3.002571E+00
 +0.3  4000   74989 1.931E-09 1.903E-22 3.002571E+00
 +0.3  4000   74989 2.683E-09 2.644E-22 3.002571E+00
 +0.3  4000   74989 3.728E-09 3.674E-22 3.002571E+00
 +0.3  4000   74989 5.180E-09 5.105E-22 3.002571E+00
 +0.3  4000   74989 7.197E-09 7.093E-22 3.002571E+00
 +0.3  4000   74989 1.000E-08 9.855E-22 3.002571E+00
 +0.3  4000   74989 1.390E-08 1.370E-21 3.002571E+00
 +0.3  4000   74989 1.931E-08 1.903E-21 3.002571E+00
 +0.3  4000   74989 2.683E-08 2.644E-21 3.002571E+00
 +0.3  4000   74989 3.728E-08 3.674E-21 3.002571E+00
 +0.3  4000   74989 5.180E-08 5.105E-21 3.002571E+00
 +0.3  4000   74989 7.197E-08 7.093E-21 3.002571E+00
 +0.3  4000   74989 1.000E-07 9.855E-21 3.002571E+00
 +0.3  4000   74989 1.390E-07 1.370E-20 3.002571E+00
 +0.3  4000   74989 1.931E-07 1.903E-20 3.002571E+00
 +0.3  4000   74989 2.683E-07 2.644E-20 3.002571E+00
 +0.3  4000   74989 3.728E-07 3.674E-20 3.002571E+00
 +0.3  4000   74989 5.180E-07 5.105E-20 3.002567E+00
 +0.3  4000   74989 7.197E-07 7.093E-20 3.002567E+00
 +0.3  4000   74989 1.000E-06 9.855E-20 3.002567E+00
 +0.3  4000   74989 1.389E-06 1.369E-19 3.002567E+00
 +0.3  4000   74989 1.931E-06 1.903E-19 3.002567E+00
 +0.3  4000   74989 2.683E-06 2.644E-19 3.002567E+00
 +0.3  4000   74989 3.728E-06 3.674E-19 3.002566E+00
 +0.3  4000   74989 5.180E-06 5.105E-19 3.002566E+00
 +0.3  4000   74989 7.197E-06 7.093E-19 3.002566E+00
 +0.3  4000   74989 1.000E-05 9.855E-19 3.002566E+00
 +0.3  4000   74989 1.390E-05 1.370E-18 3.002566E+00
 +0.3  4000   74989 1.931E-05 1.903E-18 3.002566E+00
 +0.3  4000   74989 2.683E-05 2.644E-18 3.002566E+00
 +0.3  4000   74989 3.728E-05 3.674E-18 3.002565E+00
 +0.3  4000   74989 5.180E-05 5.105E-18 3.002566E+00
 +0.3  4000   74989 7.197E-05 7.093E-18 3.002566E+00
 +0.3  4000   74989 1.000E-04 9.855E-18 3.002565E+00
 +0.3  4000   74989 1.389E-04 1.369E-17 3.002564E+00
 +0.3  4000   74989 1.931E-04 1.903E-17 3.002564E+00
 +0.3  4000   74989 2.683E-04 2.644E-17 3.002564E+00
 +0.3  4000   74989 3.728E-04 3.674E-17 3.002564E+00
 +0.3  4000   74989 5.180E-04 5.105E-17 3.002564E+00
 +0.3  4000   74989 7.197E-04 7.093E-17 3.002564E+00
 +0.3  4000   74989 1.000E-03 9.855E-17 3.002563E+00
 +0.3  4000   74989 1.390E-03 1.370E-16 3.002563E+00
 +0.3  4000   74989 1.931E-03 1.903E-16 3.002563E+00
 +0.3  4000   74989 2.683E-03 2.644E-16 3.002564E+00
 +0.3  4000   74989 3.728E-03 3.674E-16 3.002565E+00
 +0.3  4000   74989 5.179E-03 5.104E-16 3.002566E+00
 +0.3  4000   74989 7.197E-03 7.093E-16 3.002568E+00
 +0.3  4000   74989 1.000E-02 9.855E-16 3.002571E+00
 +0.3  4000   74989 1.389E-02 1.369E-15 3.002576E+00
 +0.3  4000   74989 1.931E-02 1.903E-15 3.002583E+00
 +0.3  4000   74989 2.683E-02 2.644E-15 3.002592E+00
 +0.3  4000   74989 3.728E-02 3.674E-15 3.002606E+00
 +0.3  4000   74989 5.179E-02 5.104E-15 3.002626E+00
 +0.3  4000   74989 7.197E-02 7.093E-15 3.002654E+00
 +0.3  4000   74989 1.000E-01 9.855E-15 3.002693E+00
 +0.3  4000   74989 1.389E-01 1.369E-14 3.002751E+00
 +0.3  4000   74989 1.931E-01 1.903E-14 3.002827E+00
 +0.3  4000   74989 2.683E-01 2.644E-14 3.002935E+00
 +0.3  4000   74989 3.728E-01 3.674E-14 3.003084E+00
 +0.3  4000   74989 5.180E-01 5.105E-14 3.003293E+00
 +0.3  4000   74989 7.197E-01 7.093E-14 3.003583E+00
 +0.3  4000   74989 1.000E+00 9.856E-14 3.003988E+00
 +0.3  4000   74989 1.389E+00 1.369E-13 3.004552E+00
 +0.3  4000   74989 1.931E+00 1.903E-13 3.005337E+00
 +0.3  4000   74989 2.683E+00 2.644E-13 3.006429E+00
 +0.3  4000   74989 3.728E+00 3.674E-13 3.007947E+00
 +0.3  4000   74989 5.179E+00 5.104E-13 3.010059E+00
 +0.3  4000   74989 7.197E+00 7.093E-13 3.012997E+00
 +0.3  4000   74989 1.000E+01 9.856E-13 3.017087E+00
 +0.3  4000   74989 1.390E+01 1.370E-12 3.022789E+00
 +0.3  4000   74989 1.931E+01 1.903E-12 3.030706E+00
 +0.3  4000   74989 2.683E+01 2.645E-12 3.041735E+00
 +0.3  4000   74989 3.728E+01 3.675E-12 3.057094E+00
 +0.3  4000   74989 5.179E+01 5.105E-12 3.078447E+00
 +0.3  4000   74989 7.197E+01 7.094E-12 3.108222E+00
 +0.3  4000   74989 1.000E+02 9.857E-12 3.149768E+00
 +0.3  4000   74989 1.389E+02 1.369E-11 3.207421E+00
 +0.3  4000   74989 1.931E+02 1.904E-11 3.288502E+00
 +0.3  4000   74989 2.683E+02 2.645E-11 3.400388E+00
 +0.3  4000   74989 3.728E+02 3.675E-11 3.556958E+00
 +0.3  4000   74989 5.180E+02 5.107E-11 3.774241E+00
 +0.3  4000   74989 7.197E+02 7.096E-11 4.077537E+00
 +0.3  4000   74989 1.000E+03 9.860E-11 4.505711E+00
 +0.3  4000   74989 1.390E+03 1.371E-10 5.100541E+00
 +0.3  4000   74989 1.931E+03 1.904E-10 5.917748E+00
 +0.3  4000   74989 2.683E+03 2.646E-10 7.056442E+00
 +0.3  4000   74989 3.728E+03 3.676E-10 8.642428E+00
 +0.3  4000   74989 5.180E+03 5.109E-10 1.087723E+01
 +0.3  4000   74989 7.197E+03 7.099E-10 1.393876E+01
 +0.3  4000   74989 1.000E+04 9.864E-10 1.821003E+01
 +0.3  4000   74989 1.390E+04 1.371E-09 2.414697E+01
 +0.3  4000   74989 1.931E+04 1.905E-09 3.239271E+01
 +0.3  4000   74989 2.683E+04 2.647E-09 4.387095E+01
 +0.3  4000   74989 3.728E+04 3.679E-09 6.007534E+01
 +0.3  4000   74989 5.180E+04 5.113E-09 8.224086E+01
 +0.3  4000   74989 7.197E+04 7.105E-09 1.130865E+02
 +0.3  4000   74989 1.000E+05 9.873E-09 1.561093E+02
 +0.3  4000   74989 1.390E+05 1.373E-08 2.161389E+02
 +0.3  4000   74989 1.931E+05 1.907E-08 2.993771E+02
 +0.3  4000   74989 2.683E+05 2.650E-08 4.140492E+02
 +0.3  4000   74989 3.728E+05 3.684E-08 5.745393E+02
 +0.3  4000   74989 5.180E+05 5.119E-08 7.975708E+02
 +0.3  4000   74989 7.197E+05 7.115E-08 1.108317E+03
 +0.3  4000   74989 1.000E+06 9.888E-08 1.540215E+03
 +0.3  4000   74989 1.390E+06 1.375E-07 2.143319E+03
 +0.3  4000   74989 1.931E+06 1.911E-07 2.981729E+03
 +0.3  4000   74989 2.683E+06 2.656E-07 4.149946E+03
 +0.3  4000   74989 3.728E+06 3.692E-07 5.781848E+03
 +0.3  4000   74989 5.180E+06 5.134E-07 8.054694E+03
 +0.3  4000   74989 7.197E+06 7.138E-07 1.122237E+04
 +0.3  4000   74989 1.000E+07 9.926E-07 1.564127E+04
 +0.3  4000   74989 1.390E+07 1.381E-06 2.181313E+04
 +0.3  4000   74989 1.931E+07 1.921E-06 3.039586E+04
 +0.3  4000   74989 2.683E+07 2.674E-06 4.230241E+04
 +0.3  4000   74989 3.728E+07 3.722E-06 5.876726E+04
 +0.3  4000   74989 5.180E+07 5.183E-06 8.106975E+04
 +0.3  4000   74989 7.197E+07 7.220E-06 1.108091E+05
 +0.3  4000   74989 1.000E+08 1.006E-05 1.511398E+05
 +0.3  4000   74989 1.390E+08 1.404E-05 2.054043E+05
 +0.3  4000   74989 1.931E+08 1.958E-05 2.773280E+05
 +0.3  4000   74989 2.683E+08 2.731E-05 3.714091E+05
 +0.3  4000   74989 3.728E+08 3.914E-05 5.957577E+05
 +0.3  4000   74989 5.180E+08 5.528E-05 8.218391E+05
 +0.3  4000   74989 7.197E+08 7.771E-05 1.135893E+06
 +0.3  4000   82540 1.000E-09 8.953E-23 6.263894E+00
 +0.3  4000   82540 1.390E-09 1.245E-22 6.263893E+00
 +0.3  4000   82540 1.931E-09 1.729E-22 6.263896E+00
 +0.3  4000   82540 2.683E-09 2.402E-22 6.263895E+00
 +0.3  4000   82540 3.728E-09 3.338E-22 6.263895E+00
 +0.3  4000   82540 5.180E-09 4.638E-22 6.263893E+00
 +0.3  4000   82540 7.197E-09 6.444E-22 6.263894E+00
 +0.3  4000   82540 1.000E-08 8.953E-22 6.263894E+00
 +0.3  4000   82540 1.390E-08 1.245E-21 6.263894E+00
 +0.3  4000   82540 1.931E-08 1.729E-21 6.263893E+00
 +0.3  4000   82540 2.683E-08 2.402E-21 6.263893E+00
 +0.3  4000   82540 3.728E-08 3.338E-21 6.263893E+00
 +0.3  4000   82540 5.180E-08 4.638E-21 6.263893E+00
 +0.3  4000   82540 7.197E-08 6.444E-21 6.263893E+00
 +0.3  4000   82540 1.000E-07 8.953E-21 6.263893E+00
 +0.3  4000   82540 1.390E-07 1.245E-20 6.263893E+00
 +0.3  4000   82540 1.931E-07 1.729E-20 6.263893E+00
 +0.3  4000   82540 2.683E-07 2.402E-20 6.263893E+00
 +0.3  4000   82540 3.728E-07 3.338E-20 6.263893E+00
 +0.3  4000   82540 5.180E-07 4.638E-20 6.263892E+00
 +0.3  4000   82540 7.197E-07 6.444E-20 6.263893E+00
 +0.3  4000   82540 1.000E-06 8.953E-20 6.263893E+00
 +0.3  4000   82540 1.389E-06 1.244E-19 6.263893E+00
 +0.3  4000   82540 1.931E-06 1.729E-19 6.263893E+00
 +0.3  4000   82540 2.683E-06 2.402E-19 6.263892E+00
 +0.3  4000   82540 3.728E-06 3.338E-19 6.263893E+00
 +0.3  4000   82540 5.180E-06 4.638E-19 6.263893E+00
 +0.3  4000   82540 7.197E-06 6.444E-19 6.263884E+00
 +0.3  4000   82540 1.000E-05 8.953E-19 6.263885E+00
 +0.3  4000   82540 1.390E-05 1.245E-18 6.263884E+00
 +0.3  4000   82540 1.931E-05 1.729E-18 6.263885E+00
 +0.3  4000   82540 2.683E-05 2.402E-18 6.263885E+00
 +0.3  4000   82540 3.728E-05 3.338E-18 6.263884E+00
 +0.3  4000   82540 5.180E-05 4.638E-18 6.263885E+00
 +0.3  4000   82540 7.197E-05 6.444E-18 6.263884E+00
 +0.3  4000   82540 1.000E-04 8.953E-18 6.263884E+00
 +0.3  4000   82540 1.389E-04 1.244E-17 6.263884E+00
 +0.3  4000   82540 1.931E-04 1.729E-17 6.263885E+00
